Page URL,Page Title,Outcome,Impact,Code Snippet,Selector,Remediation,Manual,Rule ID,Help,Description,Help URL,Standard,WCAG 2 Success Criteria,Section 508 Paragraph,Tags,Date,axe-core,Needs Review,IGT,Found By,Test Title,Share URL
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""filet-mignon""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<td class=""Intermediate"">Intermediate</td>","div[data-testid=""filet-mignon""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > .Intermediate",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Filet Mignon</span>,"div[data-testid=""filet-mignon""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Heading"">Mega Burger</div>","div[data-testid=""mega-burger""] > .Recipes__card-content > .Heading",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Prep time</th>","div[data-testid=""mega-burger""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>10 min</td>,"div[data-testid=""mega-burger""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Cook time</th>","div[data-testid=""mega-burger""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>20 min</td>,"div[data-testid=""mega-burger""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""mega-burger""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<td class=""Advanced"">Advanced</td>",.Advanced,,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Mega Burger</span>,"div[data-testid=""mega-burger""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Heading"">Grilled Cheese</div>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > .Heading",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Prep time</th>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>2 min</td>,"div[data-testid=""grilled-cheese""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Cook time</th>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>8 min</td>,"div[data-testid=""grilled-cheese""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Grilled Cheese</span>,"div[data-testid=""grilled-cheese""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Heading"">Lemon Squares</div>","div[data-testid=""lemon-squares""] > .Recipes__card-content > .Heading",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Prep time</th>","div[data-testid=""lemon-squares""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>10 min</td>,"div[data-testid=""lemon-squares""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Cook time</th>","div[data-testid=""lemon-squares""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>45 min</td>,"div[data-testid=""lemon-squares""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""lemon-squares""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Lemon Squares</span>,"div[data-testid=""lemon-squares""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Heading"">Kale Salad</div>","div[data-testid=""kale-salad""] > .Recipes__card-content > .Heading",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Prep time</th>","div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>10 min</td>,"div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Cook time</th>","div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>0 min</td>,"div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<td class=""Intermediate"">Intermediate</td>","div[data-testid=""kale-salad""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > .Intermediate",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Kale Salad</span>,"div[data-testid=""kale-salad""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Heading"">Trail Mix</div>","div[data-testid=""trail-mix""] > .Recipes__card-content > .Heading",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Prep time</th>","div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>10 min</td>,"div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(1) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Cook time</th>","div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<td>0 min</td>,"div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(2) > td",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<th scope=""row"">Difficulty</th>","div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > th",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<td class=""Intermediate"">Intermediate</td>","div[data-testid=""trail-mix""] > .Recipes__card-content > table > tbody > tr:nth-child(3) > .Intermediate",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,<span>Cook Trail Mix</span>,"div[data-testid=""trail-mix""] > .Recipes__card-foot > .dqpl-button-primary[data-testid=""view-button""][type=""button""] > span:nth-child(2)",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,<span>awesome recipes</span>,"li[role=""menuitem""] > span",,false,color-contrast,Elements must meet minimum color contrast ratio thresholds,Ensures the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.9/color-contrast?application=webdriverio,WCAG 2.0 Level AA,1.4.3 Contrast (Minimum),,"cat.color, wcag2aa, wcag143, TTv5, TT13.c, EN-301-549, EN-9.1.4.3, ACT",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
